Block Number,Condition,Trial Number,Subject Response,Subject Earning this Trial,Subject Sum Earnings this round,Response Time (seconds)
0,Neutral,0,i,0.0,0.0,7.31654189999972
0,Neutral,1,i,0.0,0.0,3.758835900007398
0,Neutral,2,k,1.0,1.0,4.339401799996267
0,Neutral,3,k,1.0,2.0,2.0116191000124672
0,Neutral,4,k,1.0,3.0,2.1622320000024047
0,Neutral,5,k,1.0,4.0,0.9198284000012791
0,Neutral,6,k,1.0,5.0,2.9750926999986405
0,Neutral,7,k,1.0,6.0,1.4323663999966811
0,Neutral,8,i,1.5,7.5,2.711138900005608
0,Neutral,9,k,1.0,8.5,1.791903800010914
1,Untrustworthy,0,i,0.0,0.0,3.7094519999955082
1,Untrustworthy,1,i,1.5,1.5,2.9876301000040257
1,Untrustworthy,2,i,1.5,3.0,1.1909943000064231
1,Untrustworthy,3,i,1.5,4.5,1.3246853000018746
1,Untrustworthy,4,i,0.0,4.5,1.1458295000047656
1,Untrustworthy,5,k,1.0,5.5,0.5403328999964288
1,Untrustworthy,6,k,1.0,6.5,2.2055797000066377
1,Untrustworthy,7,k,1.0,7.5,1.1958278999954928
1,Untrustworthy,8,k,1.0,8.5,1.3638119000097504
1,Untrustworthy,9,k,1.0,9.5,1.3684189999912633
2,Trustworthy,0,i,1.5,1.5,3.983256599996821
2,Trustworthy,1,i,1.5,3.0,1.368617499989341
2,Trustworthy,2,i,1.5,4.5,0.7141957999992883
2,Trustworthy,3,i,0.0,4.5,0.594919299997855
2,Trustworthy,4,i,1.5,6.0,0.42992739999317564
2,Trustworthy,5,i,1.5,7.5,0.551019600010477
2,Trustworthy,6,i,1.5,9.0,1.0505934999964666
2,Trustworthy,7,i,1.5,10.5,0.8971296999952756
2,Trustworthy,8,i,1.5,12.0,0.5817000999959419
2,Trustworthy,9,i,1.5,13.5,0.7761542000080226
